585;supply_node;3467.00;9.82;1626.00;0.29;0
585;stronghold_network;3454.00;9.70;1621.00;4.14;0
585;anti_air_building;3468.00;9.70;1621.00;0.52;0
585;synthetic_refinery;3485.00;9.70;1634.00;4.64;0
585;radar_station;3468.00;10.15;1614.00;5.40;0
585;nuclear_reactor_spawn;3499.00;9.70;1602.00;2.59;0
585;special_project_facility_spawn;3432.00;9.70;1605.00;0.43;0
585;special_project_facility_spawn;3462.00;9.70;1623.00;3.09;0
585;special_project_facility_spawn;3484.00;9.75;1630.00;5.76;0
585;special_project_facility_spawn;3449.00;9.70;1615.00;1.03;0
585;special_project_facility_spawn;3481.00;9.70;1597.00;5.16;0
585;special_project_facility_spawn;3486.00;9.73;1612.00;0.08;0
585;rocket_site_spawn;3497.00;9.70;1602.00;3.10;0
586;supply_node;3647.00;10.40;1637.00;2.69;0
586;supply_node;3677.00;15.03;1632.00;5.62;0
586;supply_node;3606.00;9.98;1650.00;3.38;0
586;supply_node;3678.00;9.85;1647.00;4.86;0
586;supply_node;3586.00;14.07;1627.00;1.51;0
586;supply_node;3628.00;10.75;1648.00;4.10;0
586;supply_node;3652.00;10.45;1653.00;0.75;0
586;supply_node;3586.00;9.70;1644.00;3.68;0
586;supply_node;3563.00;9.88;1630.00;5.16;0
586;supply_node;3570.00;9.70;1654.00;2.92;0
586;stronghold_network;3631.00;9.70;1659.00;0.87;0
586;nuclear_reactor_spawn;3677.00;15.73;1655.00;2.07;0
586;special_project_facility_spawn;3682.00;9.75;1648.00;6.20;0
586;special_project_facility_spawn;3637.00;9.73;1650.00;2.58;0
586;special_project_facility_spawn;3583.00;11.78;1629.00;4.14;0
586;special_project_facility_spawn;3599.00;9.70;1650.00;0.52;0
586;special_project_facility_spawn;3564.00;9.70;1634.00;4.64;0
586;special_project_facility_spawn;3588.00;9.70;1650.00;5.85;0
586;special_project_facility_spawn;3683.00;15.48;1634.00;2.59;0
586;special_project_facility_spawn;3659.00;12.50;1654.00;0.43;0
586;special_project_facility_spawn;3573.00;9.70;1663.00;3.09;0
586;special_project_facility_spawn;3648.00;10.40;1637.00;5.76;0
586;rocket_site_spawn;3562.00;9.70;1633.00;1.03;0
587;supply_node;3317.00;9.70;1686.00;3.38;0
587;supply_node;3321.00;9.70;1705.00;4.86;0
587;supply_node;3300.00;9.70;1637.00;1.51;0
587;supply_node;3298.00;9.70;1672.00;4.10;0
587;supply_node;3314.00;9.70;1656.00;0.75;0
587;supply_node;3319.00;9.70;1634.00;3.68;0
587;supply_node;3333.00;9.70;1651.00;5.16;0
587;supply_node;3332.00;9.70;1675.00;2.92;0
587;supply_node;3286.00;9.70;1657.00;4.40;0
587;supply_node;3359.00;9.70;1690.00;1.05;0
587;supply_node;3334.00;9.70;1623.00;5.10;0
587;supply_node;3340.00;9.70;1700.00;0.29;0
587;stronghold_network;3335.00;9.70;1702.00;4.14;0
587;nuclear_reactor_spawn;3327.00;9.70;1672.00;0.52;0
587;special_project_facility_spawn;3315.00;9.70;1629.00;4.64;0
587;special_project_facility_spawn;3315.00;9.70;1647.00;5.85;0
587;special_project_facility_spawn;3335.00;9.70;1690.00;2.59;0
587;special_project_facility_spawn;3298.00;9.70;1655.00;0.43;0
587;special_project_facility_spawn;3305.00;9.70;1625.00;3.09;0
587;special_project_facility_spawn;3318.00;9.70;1695.00;5.76;0
587;special_project_facility_spawn;3327.00;9.70;1646.00;1.03;0
587;special_project_facility_spawn;3355.00;9.70;1702.00;5.16;0
587;special_project_facility_spawn;3332.00;9.70;1705.00;0.08;0
587;special_project_facility_spawn;3344.00;9.70;1677.00;3.10;0
587;special_project_facility_spawn;3304.00;9.70;1665.00;5.76;0
587;special_project_facility_spawn;3336.00;9.70;1631.00;2.14;0
587;rocket_site_spawn;3316.00;9.70;1655.00;4.81;0
588;arms_factory;3621.00;13.03;1749.00;3.02;0
588;industrial_complex;3737.00;13.20;1767.00;5.69;0
588;air_base;3660.00;12.80;1797.00;2.07;0
588;supply_node;3626.00;14.90;1776.00;3.68;0
588;supply_node;3770.00;15.78;1752.00;5.16;0
588;supply_node;3748.00;12.78;1738.00;2.92;0
588;supply_node;3734.00;11.25;1768.00;4.40;0
588;supply_node;3671.00;11.60;1793.00;1.05;0
588;supply_node;3725.00;10.40;1734.00;5.10;0
588;supply_node;3708.00;9.70;1765.00;0.29;0
588;supply_node;3651.00;15.10;1776.00;3.22;0
588;supply_node;3730.00;11.00;1783.00;5.81;0
588;supply_node;3644.00;12.73;1753.00;2.46;0
588;supply_node;3669.00;13.65;1765.00;5.40;0
588;supply_node;3622.00;13.20;1753.00;1.70;0
588;supply_node;3688.00;14.78;1766.00;4.64;0
588;supply_node;3747.00;9.70;1717.00;6.11;0
588;supply_node;3671.00;13.20;1746.00;3.87;0
588;supply_node;3751.00;14.25;1764.00;0.52;0
588;supply_node;3729.00;10.43;1753.00;2.00;0
588;supply_node;3700.00;10.43;1785.00;6.04;0
588;supply_node;3702.00;10.15;1742.00;1.24;0
588;stronghold_network;3739.00;13.00;1773.00;5.76;0
588;anti_air_building;3695.00;12.25;1750.00;2.14;0
588;fuel_silo;3734.00;11.45;1745.00;4.81;0
588;nuclear_reactor_spawn;3689.00;10.93;1786.00;1.55;0
588;special_project_facility_spawn;3722.00;9.70;1787.00;4.21;0
588;special_project_facility_spawn;3700.00;10.25;1740.00;0.59;0
588;special_project_facility_spawn;3617.00;14.57;1767.00;4.71;0
588;special_project_facility_spawn;3623.00;13.30;1785.00;4.81;0
588;special_project_facility_spawn;3729.00;10.00;1770.00;2.65;0
588;special_project_facility_spawn;3643.00;12.55;1753.00;5.32;0
588;special_project_facility_spawn;3667.00;13.48;1781.00;1.70;0
588;special_project_facility_spawn;3718.00;9.50;1754.00;3.26;0
588;special_project_facility_spawn;3754.00;9.75;1720.00;1.10;0
588;special_project_facility_spawn;3670.00;13.60;1765.00;3.76;0
588;special_project_facility_spawn;3761.00;13.88;1755.00;5.32;0
588;special_project_facility_spawn;3750.00;11.50;1748.00;3.17;0
588;special_project_facility_spawn;3660.00;13.50;1749.00;5.83;0
588;special_project_facility_spawn;3713.00;9.70;1769.00;2.21;0
588;special_project_facility_spawn;3675.00;10.53;1800.00;3.77;0
588;special_project_facility_spawn;3687.00;14.55;1775.00;1.61;0
588;special_project_facility_spawn;3698.00;9.70;1796.00;2.81;0
588;special_project_facility_spawn;3745.00;10.55;1756.00;0.66;0
588;special_project_facility_spawn;3722.00;10.75;1740.00;2.22;0
588;rocket_site_spawn;3667.00;13.40;1761.00;4.88;0
589;supply_node;3619.00;10.30;1716.00;0.75;0
589;supply_node;3676.00;11.55;1731.00;3.68;0
589;supply_node;3618.00;9.70;1688.00;5.16;0
589;supply_node;3665.00;10.28;1714.00;2.92;0
589;supply_node;3643.00;10.30;1714.00;4.40;0
589;supply_node;3619.00;11.40;1734.00;1.05;0
589;supply_node;3615.00;11.93;1668.00;5.10;0
589;supply_node;3700.00;10.98;1723.00;0.29;0
589;supply_node;3640.00;9.70;1674.00;3.22;0
589;supply_node;3643.00;9.70;1692.00;5.81;0
589;supply_node;3648.00;11.48;1733.00;2.46;0
589;supply_node;3671.00;9.70;1689.00;5.40;0
589;supply_node;3670.00;10.68;1669.00;1.70;0
589;supply_node;3688.00;9.70;1706.00;4.64;0
589;supply_node;3694.00;9.82;1682.00;6.11;0
589;supply_node;3716.00;13.80;1709.00;3.87;0
589;supply_node;3711.00;9.70;1685.00;0.52;0
589;stronghold_network;3606.00;11.10;1677.00;5.16;0
589;nuclear_reactor_spawn;3703.00;12.20;1680.00;0.08;0
589;special_project_facility_spawn;3628.00;10.80;1730.00;3.10;0
589;special_project_facility_spawn;3625.00;9.70;1695.00;5.76;0
589;special_project_facility_spawn;3643.00;9.70;1693.00;2.14;0
589;special_project_facility_spawn;3697.00;10.38;1730.00;4.81;0
589;special_project_facility_spawn;3672.00;9.70;1676.00;1.55;0
589;special_project_facility_spawn;3680.00;9.70;1699.00;4.21;0
589;special_project_facility_spawn;3725.00;10.12;1716.00;0.59;0
589;special_project_facility_spawn;3633.00;10.30;1720.00;4.71;0
589;special_project_facility_spawn;3630.00;9.93;1709.00;4.81;0
589;special_project_facility_spawn;3641.00;10.57;1733.00;2.65;0
589;special_project_facility_spawn;3666.00;10.40;1724.00;5.32;0
589;special_project_facility_spawn;3605.00;9.70;1670.00;1.70;0
589;special_project_facility_spawn;3711.00;9.70;1691.00;3.26;0
589;special_project_facility_spawn;3695.00;9.70;1697.00;1.10;0
589;special_project_facility_spawn;3656.00;9.70;1674.00;3.76;0
589;special_project_facility_spawn;3665.00;10.28;1717.00;5.32;0
589;special_project_facility_spawn;3699.00;11.98;1677.00;3.17;0
589;rocket_site_spawn;3613.00;10.30;1711.00;5.83;0
590;supply_node;3546.00;10.78;1782.00;5.16;0
590;supply_node;3511.00;10.23;1831.00;2.92;0
590;supply_node;3582.00;9.90;1849.00;4.40;0
590;supply_node;3590.00;11.28;1796.00;1.05;0
590;supply_node;3515.00;10.15;1847.00;5.10;0
590;supply_node;3542.00;10.30;1840.00;0.29;0
590;supply_node;3570.00;10.35;1835.00;3.22;0
590;supply_node;3564.00;10.40;1821.00;5.81;0
590;supply_node;3520.00;9.70;1875.00;2.46;0
590;supply_node;3574.00;11.40;1781.00;5.40;0
590;supply_node;3521.00;9.80;1815.00;1.70;0
590;supply_node;3536.00;10.30;1797.00;4.64;0
590;supply_node;3501.00;9.98;1812.00;6.11;0
590;supply_node;3589.00;12.10;1772.00;3.87;0
590;supply_node;3497.00;9.70;1860.00;0.52;0
590;supply_node;3540.00;9.90;1826.00;2.00;0
590;supply_node;3519.00;10.65;1798.00;6.04;0
590;supply_node;3504.00;10.40;1786.00;1.24;0
590;supply_node;3600.00;13.50;1755.00;4.17;0
590;supply_node;3571.00;11.00;1765.00;1.94;0
590;supply_node;3530.00;10.65;1861.00;3.41;0
590;supply_node;3547.00;9.70;1876.00;0.06;0
590;supply_node;3546.00;10.00;1810.00;2.65;0
590;supply_node;3561.00;10.45;1793.00;5.59;0
590;supply_node;3571.00;11.30;1806.00;0.78;0
590;supply_node;3589.00;10.90;1822.00;4.82;0
590;supply_node;3604.00;12.93;1774.00;1.48;0
590;supply_node;3556.00;10.45;1854.00;2.95;0
590;stronghold_network;3511.00;9.70;1869.00;1.70;0
590;nuclear_reactor_spawn;3506.00;9.95;1831.00;3.26;0
590;special_project_facility_spawn;3545.00;10.00;1805.00;1.10;0
590;special_project_facility_spawn;3574.00;10.73;1832.00;3.76;0
590;special_project_facility_spawn;3506.00;9.70;1850.00;5.32;0
590;special_project_facility_spawn;3573.00;10.90;1808.00;3.17;0
590;special_project_facility_spawn;3588.00;11.90;1771.00;5.83;0
590;special_project_facility_spawn;3596.00;12.73;1778.00;2.21;0
590;special_project_facility_spawn;3567.00;10.15;1825.00;3.77;0
590;special_project_facility_spawn;3584.00;9.70;1857.00;1.61;0
590;special_project_facility_spawn;3502.00;9.70;1808.00;2.81;0
590;special_project_facility_spawn;3508.00;10.10;1801.00;0.66;0
590;special_project_facility_spawn;3584.00;11.62;1779.00;2.22;0
590;special_project_facility_spawn;3537.00;9.90;1870.00;4.88;0
590;special_project_facility_spawn;3553.00;10.73;1859.00;1.26;0
590;special_project_facility_spawn;3552.00;10.50;1786.00;5.38;0
590;special_project_facility_spawn;3530.00;10.75;1796.00;0.67;0
590;special_project_facility_spawn;3600.00;13.20;1763.00;3.33;0
590;special_project_facility_spawn;3594.00;10.80;1824.00;1.17;0
590;special_project_facility_spawn;3590.00;11.80;1783.00;2.73;0
590;special_project_facility_spawn;3499.00;9.70;1797.00;5.39;0
590;special_project_facility_spawn;3548.00;9.70;1876.00;1.77;0
590;special_project_facility_spawn;3531.00;9.95;1824.00;5.90;0
590;special_project_facility_spawn;3524.00;9.85;1826.00;6.00;0
590;special_project_facility_spawn;3527.00;9.70;1883.00;3.84;0
590;special_project_facility_spawn;3531.00;10.30;1814.00;0.22;0
590;special_project_facility_spawn;3552.00;10.35;1791.00;2.88;0
590;special_project_facility_spawn;3541.00;10.23;1839.00;5.90;0
590;special_project_facility_spawn;3565.00;10.80;1765.00;2.29;0
590;special_project_facility_spawn;3499.00;9.70;1847.00;4.95;0
590;rocket_site_spawn;3510.00;9.85;1849.00;1.33;0
591;supply_node;4101.00;9.70;1203.00;4.40;0
591;supply_node;4108.00;9.70;1221.00;1.05;0
591;supply_node;4119.00;9.70;1220.00;5.10;0
591;supply_node;4113.00;9.70;1235.00;0.29;0
591;supply_node;4110.00;9.70;1245.00;3.22;0
591;supply_node;4098.00;9.80;1213.00;5.81;0
591;supply_node;4111.00;9.80;1208.00;2.46;0
591;stronghold_network;4110.00;9.70;1239.00;5.85;0
591;nuclear_reactor_spawn;4108.00;9.70;1223.00;2.59;0
591;special_project_facility_spawn;4113.00;9.70;1242.00;0.43;0
591;special_project_facility_spawn;4116.00;9.70;1222.00;3.09;0
591;special_project_facility_spawn;4097.00;9.70;1206.00;5.76;0
591;special_project_facility_spawn;4103.00;9.82;1218.00;1.03;0
591;special_project_facility_spawn;4111.00;9.70;1204.00;5.16;0
591;special_project_facility_spawn;4107.00;9.70;1221.00;0.08;0
591;special_project_facility_spawn;4112.00;9.70;1240.00;3.10;0
591;rocket_site_spawn;4107.00;10.30;1209.00;5.76;0
591;naval_base_spawn;4121.00;9.70;1217.00;-4.12;5269
591;naval_base_spawn;4102.00;9.70;1221.00;-2.68;5244
591;naval_base_spawn;4111.00;9.50;1250.00;-1.89;5244
591;naval_base_spawn;4095.00;9.50;1201.00;-0.32;5127
591;naval_base_spawn;4111.00;9.50;1233.00;-1.57;5244
591;naval_base_spawn;4119.00;9.70;1212.00;1.43;5269
591;naval_base_spawn;4096.00;9.50;1218.00;-3.14;5244
591;floating_harbor;4097.79;9.50;1193.36;-3.46;994
591;floating_harbor;4102.87;9.50;1231.26;0.46;1038
591;floating_harbor;4127.82;9.50;1225.88;-0.98;1070
591;floating_harbor;4081.00;9.50;1226.00;-4.44;4160
591;floating_harbor;4100.36;9.50;1248.21;1.25;7135
591;floating_harbor;4085.10;9.50;1210.85;-4.55;11963
591;floating_harbor;4124.93;9.50;1206.01;-1.71;11990
592;supply_node;4158.00;9.70;1277.00;5.10;0
592;supply_node;4132.00;9.70;1276.00;0.29;0
592;supply_node;4127.00;9.70;1267.00;3.22;0
592;supply_node;4143.00;9.70;1270.00;5.81;0
592;supply_node;4140.00;9.70;1282.00;2.46;0
592;supply_node;4126.00;9.70;1256.00;5.40;0
592;supply_node;4150.00;9.70;1272.00;1.70;0
592;supply_node;4138.00;9.70;1257.00;4.64;0
592;supply_node;4149.00;9.70;1261.00;6.11;0
592;supply_node;4148.00;9.70;1286.00;3.87;0
592;supply_node;4136.00;9.70;1265.00;0.52;0
592;stronghold_network;4131.00;10.07;1272.00;5.16;0
592;nuclear_reactor_spawn;4154.00;9.70;1278.00;0.08;0
592;special_project_facility_spawn;4125.00;9.70;1263.00;3.10;0
592;special_project_facility_spawn;4127.00;9.70;1255.00;5.76;0
592;special_project_facility_spawn;4153.00;9.70;1275.00;2.14;0
592;special_project_facility_spawn;4154.00;9.70;1281.00;4.81;0
592;special_project_facility_spawn;4139.00;9.70;1262.00;1.55;0
592;special_project_facility_spawn;4146.00;9.70;1264.00;4.21;0
592;special_project_facility_spawn;4147.00;9.70;1285.00;0.59;0
592;special_project_facility_spawn;4144.00;9.70;1268.00;4.71;0
592;special_project_facility_spawn;4142.00;9.70;1283.00;4.81;0
592;special_project_facility_spawn;4129.00;9.70;1278.00;2.65;0
592;special_project_facility_spawn;4143.00;9.70;1259.00;5.32;0
592;rocket_site_spawn;4128.00;10.30;1275.00;1.70;0
592;naval_base_spawn;4133.00;9.50;1253.00;0.38;5269
592;naval_base_spawn;4151.00;9.50;1260.00;0.46;5269
592;naval_base_spawn;4138.00;9.70;1258.00;0.79;5269
592;naval_base_spawn;4161.00;9.70;1276.00;0.79;5269
592;floating_harbor;4165.95;9.50;1269.05;-2.36;1047
592;floating_harbor;4130.60;9.50;1244.50;-2.76;7039
592;floating_harbor;4144.95;9.50;1250.05;-2.36;9963
592;floating_harbor;4154.13;9.50;1250.74;-2.68;11938
593;supply_node;4188.00;9.78;1301.00;3.22;0
593;supply_node;4167.00;9.95;1299.00;5.81;0
593;supply_node;4178.00;9.70;1294.00;2.46;0
593;supply_node;4171.00;9.70;1283.00;5.40;0
593;supply_node;4180.00;9.70;1278.00;1.70;0
593;supply_node;4195.00;9.70;1290.00;4.64;0
593;supply_node;4187.00;10.95;1289.00;6.11;0
593;supply_node;4190.00;9.70;1274.00;3.87;0
593;supply_node;4170.00;9.70;1274.00;0.52;0
593;supply_node;4198.00;10.12;1302.00;2.00;0
593;supply_node;4205.00;9.70;1296.00;6.04;0
593;supply_node;4205.00;9.70;1287.00;1.24;0
593;supply_node;4161.00;9.70;1311.00;4.17;0
593;supply_node;4200.00;9.70;1280.00;1.94;0
593;supply_node;4141.00;10.15;1306.00;3.41;0
593;supply_node;4156.00;9.70;1298.00;0.06;0
593;supply_node;4150.00;9.82;1308.00;2.65;0
593;supply_node;4161.00;9.70;1287.00;5.59;0
593;stronghold_network;4183.00;10.10;1283.00;4.71;0
593;nuclear_reactor_spawn;4165.00;9.80;1308.00;4.81;0
593;special_project_facility_spawn;4190.00;9.70;1289.00;2.65;0
593;special_project_facility_spawn;4153.00;9.70;1294.00;5.32;0
593;special_project_facility_spawn;4173.00;9.70;1290.00;1.70;0
593;special_project_facility_spawn;4199.00;9.95;1303.00;3.26;0
593;special_project_facility_spawn;4172.00;9.70;1282.00;1.10;0
593;special_project_facility_spawn;4142.00;11.18;1307.00;3.76;0
593;special_project_facility_spawn;4170.00;9.70;1276.00;5.32;0
593;special_project_facility_spawn;4161.00;9.70;1285.00;3.17;0
593;special_project_facility_spawn;4148.00;9.75;1312.00;5.83;0
593;special_project_facility_spawn;4207.00;9.70;1287.00;2.21;0
593;special_project_facility_spawn;4165.00;10.03;1311.00;3.77;0
593;special_project_facility_spawn;4178.00;9.70;1280.00;1.61;0
593;special_project_facility_spawn;4196.00;9.70;1284.00;2.81;0
593;special_project_facility_spawn;4193.00;10.60;1295.00;0.66;0
593;special_project_facility_spawn;4196.00;9.70;1278.00;2.22;0
593;special_project_facility_spawn;4193.00;10.05;1297.00;4.88;0
593;special_project_facility_spawn;4207.00;9.70;1299.00;1.26;0
593;special_project_facility_spawn;4164.00;9.70;1298.00;5.38;0
593;rocket_site_spawn;4161.00;9.73;1309.00;0.67;0
593;naval_base_spawn;4190.00;9.70;1275.00;0.00;3204
593;naval_base_spawn;4208.00;9.70;1285.00;1.19;3204
593;naval_base_spawn;4179.00;9.50;1270.00;-0.17;5269
593;naval_base_spawn;4204.00;9.70;1278.00;0.98;3204
593;naval_base_spawn;4175.00;9.50;1271.00;1.05;5269
593;floating_harbor;4177.85;9.50;1265.10;-3.31;4050
593;floating_harbor;4191.00;9.50;1266.00;-3.14;7067
593;floating_harbor;4146.00;9.50;1233.00;-3.84;7108
593;floating_harbor;4216.50;9.50;1282.40;-1.95;9938
593;floating_harbor;4208.82;9.50;1274.12;-2.16;9978
594;supply_node;4097.00;9.70;1259.00;2.46;0
594;supply_node;4102.00;9.70;1252.00;5.40;0
594;supply_node;4071.00;10.05;1262.00;1.70;0
594;supply_node;4080.00;9.70;1265.00;4.64;0
594;supply_node;4120.00;9.70;1279.00;6.11;0
594;supply_node;4084.00;9.70;1275.00;3.87;0
594;supply_node;4107.00;9.70;1266.00;0.52;0
594;supply_node;4083.00;9.70;1255.00;2.00;0
594;supply_node;4099.00;9.70;1274.00;6.04;0
594;supply_node;4115.00;9.70;1259.00;1.24;0
594;supply_node;4091.00;9.70;1266.00;4.17;0
594;supply_node;4119.00;9.70;1268.00;1.94;0
594;supply_node;4111.00;9.70;1273.00;3.41;0
594;stronghold_network;4117.00;9.70;1259.00;1.55;0
594;nuclear_reactor_spawn;4081.00;9.90;1269.00;4.21;0
594;special_project_facility_spawn;4120.00;9.93;1274.00;0.59;0
594;special_project_facility_spawn;4082.00;9.70;1271.00;4.71;0
594;special_project_facility_spawn;4111.00;9.70;1269.00;4.81;0
594;special_project_facility_spawn;4095.00;9.70;1260.00;2.65;0
594;special_project_facility_spawn;4111.00;9.70;1274.00;5.32;0
594;special_project_facility_spawn;4100.00;9.70;1275.00;1.70;0
594;special_project_facility_spawn;4074.00;9.93;1265.00;3.26;0
594;special_project_facility_spawn;4110.00;9.70;1254.00;1.10;0
594;special_project_facility_spawn;4079.00;9.70;1267.00;3.76;0
594;special_project_facility_spawn;4120.00;9.70;1259.00;5.32;0
594;special_project_facility_spawn;4079.00;9.70;1253.00;3.17;0
594;special_project_facility_spawn;4090.00;9.70;1270.00;5.83;0
594;special_project_facility_spawn;4117.00;10.05;1281.00;2.21;0
594;rocket_site_spawn;4079.00;9.95;1261.00;3.77;0
594;naval_base_spawn;4080.00;9.50;1232.00;1.57;5244
594;naval_base_spawn;4093.00;9.50;1259.00;-0.79;5244
594;naval_base_spawn;4090.00;9.70;1257.00;1.33;5244
594;floating_harbor;4089.05;9.50;1251.05;-3.93;1018
594;floating_harbor;4081.00;9.50;1226.00;-3.87;4023
594;floating_harbor;4093.79;9.50;1252.30;-1.82;10004
595;supply_node;4209.00;10.70;1321.00;1.70;0
595;supply_node;4244.00;9.95;1351.00;4.64;0
595;supply_node;4217.00;9.80;1341.00;6.11;0
595;supply_node;4233.00;10.40;1328.00;3.87;0
595;supply_node;4223.00;10.32;1332.00;0.52;0
595;supply_node;4201.00;9.85;1315.00;2.00;0
595;supply_node;4234.00;9.70;1357.00;6.04;0
595;supply_node;4222.00;9.75;1348.00;1.24;0
595;supply_node;4242.00;9.90;1339.00;4.17;0
595;supply_node;4243.00;9.70;1328.00;1.94;0
595;supply_node;4238.00;9.70;1319.00;3.41;0
595;supply_node;4228.00;9.50;1305.00;0.06;0
595;supply_node;4207.00;10.50;1309.00;2.65;0
595;supply_node;4226.00;9.75;1315.00;5.59;0
595;supply_node;4220.00;9.70;1301.00;0.78;0
595;supply_node;4227.00;10.00;1354.00;4.82;0
595;supply_node;4232.00;9.70;1342.00;1.48;0
595;supply_node;4212.00;9.85;1303.00;2.95;0
595;supply_node;4250.00;9.70;1345.00;0.71;0
595;supply_node;4209.00;11.38;1335.00;2.19;0
595;supply_node;4214.00;9.70;1293.00;5.13;0
595;supply_node;4233.00;9.70;1314.00;2.88;0
595;supply_node;4219.00;11.20;1323.00;4.36;0
595;supply_node;4218.00;9.80;1313.00;1.01;0
595;stronghold_network;4211.00;11.20;1330.00;5.83;0
595;nuclear_reactor_spawn;4220.00;9.90;1349.00;2.21;0
595;special_project_facility_spawn;4219.00;10.75;1326.00;3.77;0
595;special_project_facility_spawn;4230.00;10.38;1359.00;1.61;0
595;special_project_facility_spawn;4240.00;9.70;1322.00;2.81;0
595;special_project_facility_spawn;4235.00;10.23;1357.00;0.66;0
595;special_project_facility_spawn;4233.00;11.07;1348.00;2.22;0
595;special_project_facility_spawn;4201.00;9.90;1317.00;4.88;0
595;special_project_facility_spawn;4209.00;12.18;1328.00;1.26;0
595;special_project_facility_spawn;4217.00;9.88;1306.00;5.38;0
595;special_project_facility_spawn;4244.00;10.10;1348.00;0.67;0
595;special_project_facility_spawn;4211.00;9.78;1302.00;3.33;0
595;special_project_facility_spawn;4209.00;10.68;1308.00;1.17;0
595;special_project_facility_spawn;4248.00;9.70;1344.00;2.73;0
595;special_project_facility_spawn;4241.00;9.90;1333.00;5.39;0
595;special_project_facility_spawn;4216.00;9.70;1313.00;1.77;0
595;special_project_facility_spawn;4230.00;11.00;1335.00;5.90;0
595;special_project_facility_spawn;4211.00;10.57;1333.00;6.00;0
595;special_project_facility_spawn;4229.00;9.70;1317.00;3.84;0
595;special_project_facility_spawn;4232.00;9.70;1314.00;0.22;0
595;special_project_facility_spawn;4229.00;10.35;1327.00;2.88;0
595;special_project_facility_spawn;4236.00;10.65;1337.00;5.90;0
595;special_project_facility_spawn;4224.00;10.20;1339.00;2.29;0
595;special_project_facility_spawn;4223.00;9.80;1345.00;4.95;0
595;special_project_facility_spawn;4217.00;9.70;1297.00;1.33;0
595;special_project_facility_spawn;4228.00;9.70;1308.00;4.35;0
595;rocket_site_spawn;4225.00;10.57;1349.00;5.55;0
595;naval_base_spawn;4238.00;9.50;1310.00;0.93;5322
595;naval_base_spawn;4224.00;9.70;1304.00;0.00;5345
595;naval_base_spawn;4219.00;9.50;1293.00;0.79;5345
595;naval_base_spawn;4246.00;9.70;1335.00;-3.73;8371
595;naval_base_spawn;4242.00;9.50;1320.00;0.93;5322
595;naval_base_spawn;4247.00;9.50;1343.00;0.79;8371
595;naval_base_spawn;4223.00;9.50;1295.00;0.93;5345
595;naval_base_spawn;4245.00;9.70;1338.00;1.35;8371
595;floating_harbor;4257.83;9.50;1335.48;-1.79;4169
595;floating_harbor;4248.88;9.50;1336.82;-0.59;4196
595;floating_harbor;4247.60;9.50;1311.80;-2.21;7027
595;floating_harbor;4228.00;9.50;1296.00;-3.14;7071
595;floating_harbor;4229.60;9.50;1293.80;-2.21;10010
595;floating_harbor;4256.95;9.50;1338.05;-2.36;10069
595;floating_harbor;4221.95;9.50;1285.05;-2.36;10093
595;floating_harbor;4242.60;9.50;1306.80;-2.21;11986
596;supply_node;4258.00;9.70;1362.00;6.11;0
596;supply_node;4263.00;9.75;1393.00;3.87;0
596;supply_node;4270.00;9.70;1373.00;0.52;0
596;supply_node;4256.00;10.40;1376.00;2.00;0
596;supply_node;4264.00;9.70;1369.00;6.04;0
596;supply_node;4262.00;9.70;1410.00;1.24;0
596;supply_node;4255.00;9.70;1352.00;4.17;0
596;supply_node;4269.00;9.90;1396.00;1.94;0
596;supply_node;4250.00;10.60;1360.00;3.41;0
596;supply_node;4263.00;10.40;1381.00;0.06;0
596;supply_node;4233.00;10.03;1382.00;2.65;0
596;supply_node;4254.00;9.70;1405.00;5.59;0
596;supply_node;4235.00;11.48;1372.00;0.78;0
596;supply_node;4241.00;12.05;1360.00;4.82;0
596;supply_node;4278.00;9.50;1393.00;1.48;0
596;supply_node;4245.00;9.70;1397.00;2.95;0
596;supply_node;4271.00;9.70;1383.00;0.71;0
596;supply_node;4241.00;10.03;1387.00;2.19;0
596;supply_node;4249.00;9.70;1409.00;5.13;0
596;supply_node;4245.00;9.90;1377.00;2.88;0
596;supply_node;4248.00;12.15;1369.00;4.36;0
596;supply_node;4256.00;9.73;1396.00;1.01;0
596;supply_node;4252.00;9.70;1387.00;3.60;0
596;stronghold_network;4251.00;9.85;1384.00;2.21;0
596;nuclear_reactor_spawn;4276.00;9.70;1389.00;3.77;0
596;special_project_facility_spawn;4249.00;9.93;1366.00;1.61;0
596;special_project_facility_spawn;4261.00;9.70;1410.00;2.81;0
596;special_project_facility_spawn;4275.00;9.70;1395.00;0.66;0
596;special_project_facility_spawn;4244.00;9.70;1389.00;2.22;0
596;special_project_facility_spawn;4249.00;9.70;1394.00;4.88;0
596;special_project_facility_spawn;4265.00;9.70;1396.00;1.26;0
596;special_project_facility_spawn;4254.00;9.70;1353.00;5.38;0
596;special_project_facility_spawn;4252.00;9.70;1392.00;0.67;0
596;special_project_facility_spawn;4259.00;9.70;1371.00;3.33;0
596;special_project_facility_spawn;4238.00;11.57;1377.00;1.17;0
596;special_project_facility_spawn;4258.00;9.75;1361.00;2.73;0
596;special_project_facility_spawn;4257.00;9.70;1409.00;5.39;0
596;special_project_facility_spawn;4240.00;12.38;1357.00;1.77;0
596;special_project_facility_spawn;4250.00;9.70;1406.00;5.90;0
596;special_project_facility_spawn;4273.00;9.70;1377.00;6.00;0
596;special_project_facility_spawn;4263.00;9.70;1386.00;3.84;0
